,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K,0
1,R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K,1
2,R,R,R,RR,W,W,D,D,D,D,D,DR,W,K,K,K,K,K,K,K,K,2
3,R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K,3
4,R,R,R,W,W,W,D,D,D,DD,D,D,W,W,W,KL,K,K,K,K,K,4
5,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,5
6,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,6
7,W,G,G,GU,G,G,G,W,W,X,X,X,X,X,W,W,W,W,W,W,W,7
8,G,G,G,G,G,G,G,W,W,X,X,X,X,X,W,W,SU,S,S,S,S,8
9,G,G,G,G,G,G,GR,W,W,X,X,X,X,X,W,W,S,S,S,S,S,9
10,G,G,G,G,G,G,G,W,W,X,X,X,X,X,W,W,S,S,S,S,S,10
11,W,W,G,G,G,G,G,W,W,X,X,X,X,X,W,W,S,S,S,S,S,11
12,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,SL,S,S,S,S,12
13,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S,13
14,T,T,TU,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,14
15,T,T,T,T,W,W,M,M,MU,M,W,W,W,L,W,W,W,W,W,W,W,15
16,T,T,T,T,W,W,M,M,M,M,W,W,W,L,W,W,B,W,W,W,B,16
17,T,T,T,TR,W,W,M,M,M,M,W,W,L,L,W,W,B,W,BU,W,B,17
18,T,T,T,T,W,W,M,M,W,W,W,W,DL,L,W,W,B,B,B,B,B,18
19,T,T,T,T,W,W,M,M,W,W,W,L,L,L,W,W,B,B,B,B,B,19
20,T,T,T,T,W,W,M,M,W,W,L,L,L,L,W,W,B,B,B,B,B,20
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
