C,C,C,W,W,W,Q,Q,Q,Q,Q,Q,Q,W,AD,A,A,A,A,A,A
C,C,W,W,W,W,Q,Q,Q,Q,Q,Q,Q,W,W,W,A,A,A,A,A
C,CR,W,W,W,W,Q,Q,Q,Q,Q,Q,Q,W,W,W,A,A,A,A,A
C,C,W,W,W,W,Q,Q,Q,Q,Q,Q,Q,W,W,W,A,A,A,A,A
C,C,C,C,W,W,W,W,WL,WD,WR,W,W,W,W,W,W,W,W,W,W
C,C,CD,CD,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L
W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,LL,L,L
W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,L,L,L
W,P,P,P,P,P,W,W,X,X,W,W,W,W,W,W,W,W,W,W,W
W,P,P,P,P,P,W,W,X,X,W,W,W,O,W,W,W,W,W,W,W
W,PL,P,P,P,P,W,W,X,X,W,W,OL,O,O,W,W,G,G,G,G
W,P,P,P,P,P,W,W,W,W,W,O,O,O,O,O,W,G,G,G,G
W,P,P,P,P,P,W,W,W,W,W,W,OD,O,O,W,W,GL,G,G,G
W,P,P,P,P,PD,W,B,B,W,W,W,W,O,W,W,W,G,G,G,G
W,W,W,W,W,W,W,B,B,W,W,W,W,W,W,W,W,G,G,G,G
W,W,W,W,W,W,W,B,B,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,B,B,W,W,Y,Y,Y,Y,W,W,W,W,W,W
BU,BU,BU,B,B,B,B,B,B,W,W,Y,Y,Y,Y,W,W,W,W,W,W
B,B,B,B,B,B,B,B,B,W,W,Y,Y,Y,Y,Y,Y,Y,Y,YU,YU
B,B,B,B,B,B,B,B,B,W,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
B,B,B,B,B,B,B,B,B,W,W,W,YL,Y,Y,Y,Y,Y,Y,Y,Y
