R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K
R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K
R,R,R,RR,W,W,D,D,D,D,D,DR,W,K,K,K,K,K,K,K,K
R,R,R,R,W,W,D,D,D,D,D,D,W,K,K,K,K,K,K,K,K
R,R,R,W,W,W,D,D,D,DD,D,D,W,W,W,KL,K,K,K,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,G,G,GU,G,G,G,W,W,X,X,X,X,X,W,W,W,W,W,W,W
G,G,G,G,G,G,G,W,W,X,X,X,X,X,W,W,SU,S,S,S,S
G,G,G,G,G,G,GR,W,W,X,X,X,X,X,W,W,S,S,S,S,S
G,G,G,G,G,G,G,W,W,X,X,X,X,X,W,W,S,S,S,S,S
W,W,G,G,G,G,G,W,W,X,X,X,X,X,W,W,S,S,S,S,S
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,SL,S,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
T,T,TU,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T,T,W,W,M,M,MU,M,W,W,W,L,W,W,W,W,W,W,W
T,T,T,T,W,W,M,M,M,M,W,W,W,L,W,W,B,W,W,W,B
T,T,T,TR,W,W,M,M,M,M,W,W,L,L,W,W,B,W,BU,W,B
T,T,T,T,W,W,M,M,W,W,W,W,DL,L,W,W,B,B,B,B,B
T,T,T,T,W,W,M,M,W,W,W,L,L,L,W,W,B,B,B,B,B
T,T,T,T,W,W,M,M,W,W,L,L,L,L,W,W,B,B,B,B,B
